f,Channel 1 Magnitude (dB),mag,pha
13005.112521734092,-0.0048969166108474606,-47.379590775477666,21.945017133608275
13095.350204826684,-0.0036551892308965073,-46.60142939109484,14.037649510976479
13186.2140139475,-0.0030698227561682129,-45.99447751824318,13.101779892260964
13277.708293554306,-0.0044240295752149151,-45.268212084046979,11.070958067326728
13369.837418249472,-0.0099766345080029017,-45.082534277376311,12.073135498097201
13462.605792989103,-0.013162581400479956,-43.703063628413823,9.5847551579112462
13556.017853293697,-0.0056416913269236087,-43.010300005023026,2.3524016019076441
13650.078065460153,-0.0023795199817979785,-42.75104895754302,3.8566732711420677
13744.79092677538,-0.0031923367650689123,-41.576190308343463,-5.4057804578318667
13840.160965731324,-0.0032977749499198176,-41.075273016646747,-5.0541374368819305
13936.192742241428,-0.0024618931519617819,-40.748437328248471,-6.8678801910062042
14032.890847858738,-0.0036504815493953358,-40.451335558010079,-9.8224778238301127
14130.25990599535,-0.0027508444161664157,-39.554401839612524,-12.111026656195939
14228.304572143534,-0.0036709589815661094,-38.629290998217442,-12.351248261201363
14327.029534098316,-0.0098554338847516715,-38.423571736363023,-15.584545917474763
14426.439512181581,-0.012665857583003367,-37.674616757520852,-16.944552073896574
14526.53925946782,-0.0038835745523553128,-36.948655418360438,-14.754520565622727
14627.333562011314,-0.0023172826331766968,-37.093232123881712,-14.026744042895416
14728.827239075032,-0.002618591190833003,-36.056863760439043,-15.67901297114183
14831.025143361052,-0.0038179130785605288,-35.706813823222319,-19.019085353141843
14933.932161242525,-0.0015187369290983255,-34.637621175838504,-20.170135983091818
15037.553212997393,-0.0026794762050959806,-34.801123763621192,-22.792306118406358
15141.893253043536,-0.0028146185234734699,-33.823035915852493,-22.320475293554978
15246.957270175744,-0.0021499453051339319,-33.264147445237754,-25.408135577792287
15352.750287804241,-0.0042631287957112692,-32.778494945383855,-24.797714595945372
15459.277364194777,-0.013028441617837484,-32.10731168570635,-27.539238049592427
15566.543592710628,-0.009450017868205365,-31.699832867217669,-27.810973202996223
15674.554102055965,-0.0027688254407843916,-31.410408945923471,-28.281680613789401
15783.31405652118,-0.0025098713457398598,-30.624299474991254,-29.820186457121675
15892.828656229798,-0.0012688088310165212,-30.105721860174199,-29.076231843835476
16003.10313738701,-0.0024164692625414826,-29.706341534116028,-31.281664150087103
16114.142772530207,-0.0011138801046741763,-29.172030837641483,-31.660450570270854
16225.952870780886,-0.0018487635538316186,-28.780019825408147,-33.893767541269028
16338.53877809862,-0.0017606104169754786,-28.315891003252336,-35.565992526559683
16451.905877536639,-0.001544210040663621,-27.721104214686981,-34.872424495179779
16566.059589499146,-0.00012776230247604786,-27.250199906390883,-37.180446706104824
16681.0053720006,-0.006497879371774342,-26.791220813501063,-37.186622499108914
16796.748720926549,-0.016097754675092425,-26.477498647479788,-38.083783784172965
16913.295170296486,-0.0040838819761854963,-25.911667242932459,-38.838231464059163
17030.650292528462,-0.0012374642301771137,-25.496411707405919,-39.37945584712871
17148.819698705403,-0.00079459648273465353,-24.956002391052593,-41.511348947676808
17267.80903884357,-0.00098068488947350733,-24.469206645441034,-41.508135193392661
17387.62400216252,-0.001093063210328061,-24.005596039007962,-42.83528250176424
17508.270317357252,-0.00039387688570288135,-23.566743296381183,-43.867157612120323
17629.753752872075,-0.0020623287118190642,-23.059434761914645,-44.950327916342218
17752.080117176352,-0.0099157181960124775,-22.610801773396311,-45.017059288307109
17875.255259042362,-0.00030177089931893251,-22.192945359310826,-46.778717416516827
17999.285067824785,2.7518251262485234e-05,-21.546647964232534,-47.536787290418104
18124.175473742376,-0.00125096897364525,-21.197667664592444,-48.646023173657603
18249.932448161544,-0.0095737507614295225,-20.812497097324957,-49.011394477066119
18376.562003881714,-0.0084929796702001605,-20.168223955414636,-50.334577001211208
18504.070195423028,-0.0007398543076508233,-19.824072921269181,-51.917054638303384
18632.463119315616,-0.00030135722328300459,-19.299024484806321,-52.15017030325356
18761.746914391213,-0.00054386146127955392,-18.907899821403788,-53.795453281852062
18891.927762076681,-2.5303372651156777e-05,-18.355403319060692,-54.253355640775183
19023.011886689448,0.00089300492609065639,-17.911210670677431,-55.759691928572067
19155.005555735286,0.00080567816442259858,-17.467599160598649,-56.835147116063666
19287.915080207797,-0.0030781390806616711,-17.024925379920795,-58.550962637659588
19421.746814890263,-0.015664631822258867,-16.493179828942491,-59.157635134574235
19556.507158659511,-0.00051264612650510463,-16.0484012147413,-61.242762007313786
19692.202554791726,0.00068348586177957452,-15.652450973437142,-62.144767453112337
19828.839491270723,0.0016112389362210081,-15.160154219176057,-63.383697349279387
19966.424501097954,-0.0013045893881790086,-14.689782438874875,-64.661740856101886
20104.964162604992,-0.010764788835585628,-14.218019686195671,-66.181528959006329
20244.465099768058,-0.0047968893882727849,-13.767303038546586,-67.386150230979979
20384.933982524632,0.00040801229713962424,-13.278642269992734,-68.974159029601509
20526.377527092533,0.0011352248547144988,-12.871002501168864,-70.81764802378936
20668.802496290842,0.00081734313400316414,-12.409928172825378,-72.566121684586292
20812.215699863391,0.0016036764023790544,-11.921124870610246,-73.76574250384877
20956.623994804351,0.0017687349427138548,-11.458319008070532,-75.606715785791394
21102.034285685957,0.0019965433481258896,-10.947042126522362,-77.33423122578003
21248.453524988839,-0.0037896874422453791,-10.518932467372103,-79.020064583737408
21395.888713434237,-0.010054012336463952,-10.142492255838949,-80.96788325033441
21544.346900318847,-0.00014870078204330892,-9.5787178800150521,-82.934943470209134
21693.835183851865,0.0023984182031573024,-9.1449969412962382,-85.01859422669213
21844.360711494275,0.0021491618580102081,-8.6901261060623209,-87.077378467144186
21995.93068030076,0.0030061962369926703,-8.261318478327432,-89.248637651240358
22148.552337263616,0.0023861063937016488,-7.8152258263013108,-91.469376440552423
22302.232979659388,-0.0067265177568520823,-7.3728784649795243,-93.876275270028444
22456.979955397765,-0.0058191278146991088,-6.9575495885118475,-96.212008251359549
22612.800663372782,0.0017073870834712472,-6.5070016256825456,-98.634942837689366
22769.702553816813,0.0030148193255480605,-6.0904047905413989,-101.34987942331348
22927.693128656512,0.0030331622650191514,-5.7277102825666066,-104.15564540547902
23086.779941871697,0.00236369265844692,-5.3535966921722631,-106.8990597421096
23246.970599856504,0.0034064531504612496,-4.9442833303548275,-109.72608522110538
23408.272761782933,0.0038030902395055442,-4.5841672621985676,-112.68670423889391
23570.694139967291,0.00017844194499026084,-4.2692975128659008,-115.61785709525819
23734.242500238688,-0.013251498875263248,-3.9417793428360772,-118.76305966318515
23898.925662310503,0.0011512876724667097,-3.6351365477974626,-121.82070984279341
24064.751500154267,0.0043689971813276954,-3.3369449786202581,-124.98328544151906
24231.727942375994,0.0046276808410142681,-3.0952531016636153,-128.2202087813119
24399.862972595514,0.0030105129939619613,-2.834984457421013,-131.39230331184035
24569.164629827927,0.0042277690116806401,-2.6197379577472937,-134.60461255090377
24739.64100886814,0.0048465920966824809,-2.4247964454788757,-137.78742927652399
24911.300260677912,0.0040643066034125336,-2.243703672835565,-141.08603687171851
25084.150592775397,-0.0036093824668029244,-2.0871378699463348,-144.11815441980377
25258.200269627861,-0.0045464023048602765,-1.9463967242419924,-147.30956703208545
25433.45761304651,0.0033744119014782453,-1.8295657912086729,-150.35775948160489
25609.931002584595,0.0057933924696995697,-1.7108111141358042,-153.40710873530142
25787.628875938037,0.0051362661974098198,-1.6119075564297582,-156.40526309585857
25966.559729348712,0.0043287603611969127,-1.5620068021052689,-159.19712731360784
26146.732118010932,0.004679911991984421,-1.484911824930619,-161.99568460265237
26328.154656480227,0.0060212367200263321,-1.4425892904249333,-164.64076247566118
26510.836019085389,0.0024983696127128885,-1.3891596917652711,-167.33082990724336
26694.784940343237,-0.0099316098632565037,-1.3583099052456591,-169.98371785508306
26880.01021537606,0.0021159264827801498,-1.3276100944688285,-172.42669815541225
27066.520700332429,0.0051653823784062781,-1.3149265763930786,-174.84752770547345
27254.325312810306,0.0064931037848088733,-1.2948136787801743,-177.17550490441948
27443.433032283654,0.0058280853592401326,-1.3008357732954188,-179.3537764316564
27633.852900531725,0.0061587018888987167,-1.2983730008476921,178.37994872622971
27825.594022071244,0.0074739256820011563,-1.2992811953056471,176.34023328810156
28018.665564591967,0.0053090402530798575,-1.2941429278177221,174.28528850287722
28213.076759394735,0.0075540558999066757,-1.3000889405410971,172.36964449111824
28408.836901833041,0.0079000498626901842,-1.3151948381775014,170.49317604455234
28605.95535175745,0.0021208733398077177,-1.3258140395315317,168.51005942511924
28804.441533962992,-0.0055491182151408015,-1.3303725748276629,166.79645752902746
29004.304938639933,0.0037892930480293782,-1.3273960555250319,165.00368874215982
29205.555121827481,0.0082592902128949992,-1.3401900909132116,163.42935998985018
29408.201705870637,0.0077103609057760075,-1.3469033841021614,161.82517376039485
29612.254379880374,0.0076669460462207,-1.3661351021114894,160.22108595071464
29817.72290019675,0.0079759915312577721,-1.3397403592949122,158.58378139308161
30024.617090855507,0.0086312792781550046,-1.3670649312263521,157.12426571825981
30232.946844057795,0.0077245436439992874,-1.3768459122839816,155.67965838259903
30442.722120643029,-0.00071253720942767015,-1.3896577016703087,154.25393913071477
30653.952950565297,0.00053555397184045829,-1.3824810067842996,152.80969502846176
30866.649433372761,0.0086197907987295135,-1.3755298330190004,151.5086587447735
31080.821738690654,0.010664458505689355,-1.3688145918280825,150.06498882254124
31296.480106707535,0.0093392945941971443,-1.3559450671850977,148.73016000898528
31513.634848664791,0.0085875568431758587,-1.3650665254901662,147.51143841551738
31732.296347349795,0.010794154453270127,-1.3632189020924144,146.26307632726252
31952.475057592135,0.0084052934594969902,-1.3473197942616364,144.99612081606733
32174.181506763733,0.00067760182890363172,-1.3485018219142724,143.719756178002
32397.426295281974,0.0035856581235518097,-1.3335928466458919,142.66389937703772
32622.220097116697,0.010999931568539166,-1.3252043557262527,141.43648155658735
32848.57366030047,0.012398800359303234,-1.3180726402331533,140.25773297612648
33076.497807442422,0.011483828268866507,-1.3059722676772174,139.14824358159828
33306.003436245905,0.0074521650773909714,-1.2886584617545151,138.00651597695699
33537.101520029304,-0.0022483513881169097,-1.2793372365731144,136.97937001883102
33769.803108250919,0.0068956301438981979,-1.2579432100600443,135.74685125167966
34004.1193270371,0.010675377846786745,-1.2422752444485954,134.69488048336294
34240.061379714258,0.013883384504728924,-1.2298492813890574,133.58278352211647
34477.640547344658,0.011361084265187393,-1.2075739161077319,132.44111981774589
34716.868189265617,0.012711302727915668,-1.1813091761011596,131.48315591225148
34957.755743632755,0.012972646870668035,-1.1734246735042049,130.49980236294428
35200.314727966819,0.012737033603394197,-1.1471684046541573,129.33794914827371
35444.556739704356,0.0062787606289109749,-1.1256711170404408,128.37130334152693
35690.493456752316,0.0027775858891739111,-1.1146074007025892,127.34906228846978
35938.136638046279,0.011966466574344303,-1.0768272754463843,126.38095641299768
36187.498124112804,0.014114538324184054,-1.0671357905381595,125.37317171009283
36438.589837635482,0.013907791902705195,-1.0379747893019589,124.4051975538034
36691.423784024941,0.01383081841302114,-1.0197468063462376,123.38563806029691
36946.012051993042,0.013629707555028708,-0.99387108178258377,122.4145104506933
37202.366814130677,0.013305209269404376,-0.97003166128154028,121.37318163651472
37460.500327489928,0.0078869298958568496,-0.94899123152114784,120.4263402038823
37720.424934170012,0.0036767983940472933,-0.91581422160402204,119.48864219709864
37982.153061907367,0.013307157938975613,-0.88964195203835406,118.47077161151938
38245.697224670017,0.013620179071211717,-0.86559465000615954,117.50677189529338
38511.070023255714,0.015171762041402817,-0.84406248165522069,116.61633437177409
38778.28414589457,0.015221494928010334,-0.81604225176146028,115.73855959876963
39047.352368855638,0.016172270837012202,-0.79984707494402829,114.78713557916444
39318.287557057702,0.016178182724035525,-0.77012634799854074,113.77584462328798
39591.102664684608,0.014856503723632624,-0.74749727610759586,112.91931992023582
39865.810735804407,0.015360854444692398,-0.71554237645336038,112.03738266266924
40142.42490499324,0.0087837883836011342,-0.70194765134288561,111.099115141475
40420.958397963099,0.0076771895119400616,-0.67432359538710251,110.18212928969268
40701.424532194389,0.016679374604773905,-0.64553763794458441,109.30239801193252
40983.836717572638,0.017255297403416824,-0.61782566556561258,108.28659374292857
41268.208457029541,0.018972529951364496,-0.59588889732596528,107.38949079073402
41554.553347188768,0.018585778793688834,-0.57299260039199407,106.4937520324038
41842.885079015847,0.017939940171140971,-0.55324253281476399,105.62003882783692
42133.217438472893,0.017588111070307767,-0.52395409825688255,104.7373185376581
42425.564307177796,0.014432077731517477,-0.49553102556544221,103.88687428393625
42719.939663067787,0.0028436820636484218,-0.47396006791539957,102.94286115292729
43016.357581067969,0.015267335186352302,-0.45550873412108817,102.13149716729056
43314.832233764027,0.019464982979711616,-0.43773776675574499,101.18912374063002
43615.377892080061,0.018415931395929487,-0.41253080058531072,100.40959094921206
43918.008925960879,0.022032303267987746,-0.39860174883603439,99.494543365057012
44222.739805058998,0.02043534843888074,-0.37255515971768793,98.641486314118197
44529.585099426571,0.023713812772420559,-0.35323870635023913,97.763342181695066
44838.559480211909,0.019359638593370733,-0.33144647479199491,96.932093432133783
45149.677720361018,0.0083829255210264506,-0.31357428326477355,96.034999813243232
45462.954695324021,0.019035767392176335,-0.29127492753985829,95.235898087551448
45778.405383766185,0.021377935668871945,-0.27410355648640039,94.407800804563266
46096.044868284363,0.02368760538785496,-0.25064046373503829,93.512908408486055
46415.88833612782,0.022651355340709917,-0.23391149370619568,92.739827221022566
46737.951079924635,0.02346099410007077,-0.22016021974281694,91.925759588002848
47062.248498412839,0.021779378716864681,-0.20362539211279643,91.107823830258326
47388.796097176535,0.019571641458506213,-0.18990996562471574,90.247081328512195
47717.609489387483,0.013389121285523921,-0.17359148917417666,89.462999806129361
48048.704396551337,0.021711391310487018,-0.15634249463092409,88.620884061551351
48382.096649259569,0.025837494034400249,-0.14036094709301999,87.859841506798304
48717.802187946334,0.023735633003868498,-0.12441969528400383,87.050151901483858
49055.837063650477,0.024716121442687668,-0.11031113669385909,86.180271923571411
49396.217438783235,0.025654101447062459,-0.093711752295983233,85.417266598382625
49738.959587900681,0.023813202542912783,-0.087328666761255835,84.673602434637829
50084.079898482123,0.017376728281623205,-0.071624995396414606,83.848436772659312
50431.594871713613,0.013311387317453396,-0.066157479373390823,83.084585178465701
50781.521123276732,0.023245834644312263,-0.04900245641119598,82.298341762066883
51133.875384143292,0.027678535878900987,-0.036931889599270754,81.514673183174637
51488.674501374975,0.025856279626907206,-0.031939870830824488,80.770098758343465
51845.935438929133,0.025319284468638716,-0.017691892567947023,79.975281532074519
52205.675278469782,0.027286352895568907,-0.015738822317406226,79.248463530905738
52567.911220184222,0.027964656410251216,-0.0016789885856104132,78.448961500767368
52932.660583605641,0.023992997980997278,0.0056362310106753341,77.754742576038609
53299.94080844093,0.016033093470237257,0.0093996077492758227,76.953125813654225
53669.769455404763,0.022482286927444202,0.023601807288621459,76.242412989241302
54042.164207059177,0.026689492647829906,0.031936138721127764,75.505469854617502
54417.142868658906,0.028297805423551398,0.029709094605148565,74.770270748463815
54794.723369002902,0.027162911690899013,0.040683578030989188,74.068102909470781
55174.923761291291,0.029365796523458762,0.042846624667357357,73.345064217957798
55557.762223988779,0.028213411604048558,0.048909168589776217,72.627714758203922
55943.257061693803,0.029134680124972386,0.051348269294489379,71.932615020380013
56331.426706013553,0.019369476845148972,0.055747808793926011,71.219619986002243
56722.289716445463,0.023628270674489235,0.064189681668847795,70.510857337608627
57115.864781264347,0.029112006808519195,0.061992328216250135,69.798552202537849
57512.170718416135,0.030683165112523496,0.066986743941972404,69.141287298516744
57911.226476417607,0.031503259024574695,0.069686460114674928,68.458989956880842
58313.051135262212,0.031104291001835246,0.071023008193729767,67.776942462237372
58717.663907332586,0.032858062274132231,0.071796747236713088,67.118531208291813
59125.084138318809,0.029571991022418524,0.074268158197571932,66.439139413482962
59535.331308143701,0.017373273603288057,0.077091299648124792,65.75507511456216
59948.425031894119,0.030442471679200316,0.075174896866011379,65.114320867157687
60364.385060758672,0.034011515885165315,0.079917118458995906,64.478504961630165
60783.231282972331,0.03317408166345414,0.07795436720152453,63.795257647809784
61204.983724767029,0.033011891090000127,0.076821131721435856,63.158842075514592
61629.66255132942,0.035353810216742401,0.075892135333502767,62.540435588587755
62057.288067765039,0.032932348318643154,0.073520199631023603,61.894424167702397
62487.88072006897,0.023162029616914256,0.073957556839070918,61.2650070756603
62921.46109610347,0.032075863072044394,0.073591650045097462,60.619437163565976
63358.049926582549,0.035860587019117263,0.073720546552743557,60.023217075639494
63797.668086062826,0.03529447806473919,0.068220022534023331,59.419672929177722
64240.336593941945,0.035668906432778626,0.063718792153434678,58.82110930061495
64686.076615463302,0.036985960644369278,0.062386049428272791,58.188493017157995
65134.909462728057,0.035553685399757139,0.059593182210011815,57.610565478600165
65586.856595714358,0.038256651643301547,0.057186528450133362,56.974732206445267
66041.939623303057,0.037419121125467157,0.050237562698157372,56.411181071512857
66500.180304311216,0.035375951419185828,0.049726523044362002,55.829289258631455
66961.600548532253,0.027658663095576172,0.049460803595423632,55.250570827222845
67426.222417783458,0.030831711377966548,0.043687413421906324,54.686053293369312
67894.068126961123,0.03897980441906513,0.041474050400989865,54.088576522380492
68365.160045102384,0.040332753641562885,0.03367730059270635,53.516667307689573
68839.520696454987,0.041714585712057065,0.031768037483864621,52.964022111894522
69317.172761554102,0.040053261775816827,0.025278828784743784,52.412345505002918
69798.139078306631,0.041257967374808906,0.024594405692084424,51.826400806432616
70282.44264308353,0.040807099881745842,0.020615347998609777,51.311044227497405
70770.106611818905,0.037157915719488933,0.010936489237809717,50.785600229526658
71261.15430111748,0.029113750432172091,0.0045734020818731192,50.216903509909912
71755.609189369323,0.039277497518453941,0.0024445971166326989,49.709071418600551
72253.494917872187,0.042334582028944467,-0.0074818391382082449,49.155190257091334
72754.835291962314,0.042182955739579052,-0.01131125692047196,48.674199716361954
73259.654282152289,0.042322028783185695,-0.014201412141576105,48.123085077958748
73767.976025277356,0.044378279528435829,-0.022768062948884907,47.59218858286674
74279.824825649222,0.043977639162976159,-0.027665135659339122,47.077074471357271
74795.22515621825,0.040421216359969724,-0.033482203590027439,46.575004627934575
75314.201659743761,0.029197657323043677,-0.039391661889724087,46.094585730541908
75836.779149971902,0.042308709979224722,-0.042586083151160151,45.55491053853585
76362.982612822452,0.044775257515513381,-0.049690207832641567,45.092351936964846
76892.837207583172,0.045029795029638151,-0.055954008205952768,44.577540709276683
77426.368268112739,0.046200205787814801,-0.066735543843419259,44.092567863030759
77963.601304052369,0.0468799464659546,-0.074786008050614375,43.625088297249789
78504.562002045088,0.046184367919705704,-0.076767357929099694,43.125710836858197
79049.276226964241,0.038819484493599156,-0.080973681081749099,42.647356847439312
79597.770023149904,0.038504492523597028,-0.089271493187585857,42.171712822199865
80150.069615654094,0.046749143256725259,-0.096630726720054239,41.695524392996148
80706.201411495073,0.04776738684450231,-0.10398944594237387,41.257663131353191
81266.192000919458,0.047915702294596407,-0.11308959233187206,40.777774597805092
81830.068158673937,0.048212944453212919,-0.11716723166000588,40.271358702104493
82397.856845285234,0.049250367028455158,-0.12698057253891823,39.845890742121377
82969.585208349119,0.044997389744495485,-0.12996951375060931,39.433467989042157
83545.280583828717,0.038296478453717024,-0.13747360504050804,38.986239836648693
84124.970497361181,0.047697883399424976,-0.14596698905206326,38.529358981758541
84708.682665574059,0.049896037781468033,-0.14766638649557035,38.097851743045283
85296.44499741029,0.049873688831243601,-0.15416872681700811,37.666617689589529
85888.285595462541,0.050063750635228652,-0.16507836078098578,37.235840401540997
86484.232757317252,0.051001849754729739,-0.17149867118812154,36.792032893893833
87084.314976907248,0.04602888392379452,-0.17608186257377823,36.372146832819766
87688.560945874313,0.042760863843639481,-0.18566451936982026,35.971049241105462
88296.999554940965,0.052099626527147308,-0.19178345843058092,35.526340890390465
88909.659895291625,0.053371194979108728,-0.19819724756428767,35.10450019790153
89526.57125996401,0.052125681772409255,-0.20608259908055376,34.698732199091438
90147.763145249177,0.055250938569394642,-0.2119476202825098,34.283437737773284
90773.265252102283,0.05296070493913653,-0.21703869684813282,33.857263330428822
91403.10748756236,0.043034656387198958,-0.22709395424279039,33.47031359710499
92037.319966182258,0.051311511763426021,-0.23288264399749287,33.023610297170791
92675.933011468835,0.053986532521582337,-0.24096350817907985,32.683553983071924
93318.977157332396,0.054694778408982653,-0.24554848275070562,32.246986706357319
93966.483149546999,0.054561086120071559,-0.25337673602333705,31.846036283477247
94618.481947220076,0.055517723572078861,-0.26031638683291625,31.467326698946707
95275.004724272949,0.050225418450813852,-0.26784768564163891,31.077319048388773
95936.082870931466,0.047734933131400384,-0.27096134444953479,30.662967391850898
96601.747995226455,0.055677292231121646,-0.27914272766546111,30.319380195178255
97272.031924505471,0.056259065091105342,-0.2852076246157117,29.931451298281843
97946.966706954001,0.056830437517610716,-0.29244199112488178,29.479225760959018
98626.58461312826,0.055043028831157595,-0.29458418090980915,29.161851363843169
99310.918137498011,0.057617349545210417,-0.30525512912848146,28.779859862844731
100000,0.054808569312439416,-0.31319677961531089,28.438925943851871
100693.86314760281,0.039677194488161691,-0.31380594360325509,28.060620737022418
101392.54075588155,0.053820882158140015,-0.32498937883367707,27.689421968545744
102096.0662306047,0.056858775189014284,-0.33405433787099581,27.326742773884874
102804.47320933094,0.059191788708248462,-0.33683888105231408,26.965354842863565
103517.79556301763,0.05872365141703613,-0.34544727772356953,26.612423092891035
104236.06739764023,0.058657788721745707,-0.35286947867116897,26.237566854477123
104959.3230558228,0.058651311080652441,-0.354383292640715,25.856039152939985
105687.59711848045,0.057742878137674175,-0.36006511291257565,25.492447331838434
106420.92440647243,0.050961472942183797,-0.36891694528949498,25.183179326830441
107159.33998226711,0.05256181925596972,-0.37445906165074061,24.811369696836675
107902.87915161847,0.062541772211490654,-0.38398320322731799,24.48757140786482
108651.57746525387,0.061091357213735306,-0.38805012189904958,24.156340853293301
109405.4707205743,0.06034913983104398,-0.39081797021556597,23.797126328877198
110164.59496336567,0.061500126506778149,-0.40088255636880227,23.432403719001513
110928.98648952227,0.060553515694653656,-0.40569346536892043,23.108425417898275
111698.68184678238,0.062596004295677923,-0.41116227956595841,22.755167332684909
112473.71783647522,0.054327281402052702,-0.41271652424205191,22.432153685295695
113254.13151528122,0.051941223642345304,-0.4221587587954535,22.108144310171035
114039.96019700328,0.062756671720184454,-0.42316143814735474,21.746927529903679
114831.24145435111,0.062435615067143076,-0.43366497841741547,21.436693975842502
115628.01312073765,0.060173789584943162,-0.43923748218429232,21.092686041526179
116430.31329208771,0.061470344153040951,-0.43958571435163851,20.796142865232156
117238.18032865992,0.06233138142898198,-0.45288286320028398,20.462018087097363
118051.65285688052,0.060222688070111573,-0.45063935330819654,20.120434294214856
118870.76977119033,0.051069085593443156,-0.46460496954618008,19.794337331173807
119695.57023590441,0.059285213132060949,-0.46180240636661829,19.475164820765016
120526.0936870843,0.063928829522024402,-0.46919006634989985,19.176889523930434
121362.37983442412,0.062424600401183458,-0.4773701388333878,18.858890204986572
122204.46866314884,0.061903057969354636,-0.48409647950257029,18.526780974933985
123052.40043592616,0.06505812733612637,-0.488916704480022,18.251997976733804
123906.2156947917,0.063784694447277177,-0.49142944962367396,17.94258256938588
124765.955263087,0.053619195031775077,-0.49507897605247869,17.612459935886292
125631.66024741207,0.057966119684935091,-0.50167032962842917,17.255724328978872
126503.37203959037,0.064617895833458477,-0.50788663680772095,17.00322542585937
127381.13231864784,0.064852867020026919,-0.50704503095392295,16.668479788013286
128264.98305280611,0.062732298927455715,-0.51832732166189432,16.36316051190461
129154.96650148844,0.064539491718414901,-0.51877238384512403,16.063758301573188
130051.12521734092,0.060134245665782453,-0.52388873866873986,15.755845642501214
130953.50204826672,0.053524993823902349,-0.52619119756445976,15.478636091631941
131862.14013947482,0.060697500414688861,-0.53688160196264223,15.189744269445754
132777.08293554306,0.064725437462056612,-0.54306966311433547,14.884987924659555
133698.37418249471,0.064811033323085646,-0.54161414167798261,14.59211457143067
134626.05792989105,0.065631532516634575,-0.54918344002366615,14.291156297145776
135560.17853293687,0.065767173559306086,-0.55218195925523039,13.997675252796647
136500.7806546014,0.061927454228918571,-0.55629120369510932,13.689656461011907
137447.9092677538,0.052139012848909094,-0.56556986546643828,13.359815542956177
138401.60965731318,0.063437912901744775,-0.56151355891636878,13.093330748387956
139361.92742241427,0.064647721980643835,-0.57199118529372495,12.841537942777052
140328.90847858728,0.064576101645417605,-0.57392753366008731,12.536156203590963
141302.59905995338,0.064180001201361733,-0.57971048005574743,12.237850457519485
142283.04572143537,0.06333351278014962,-0.57854343796930785,11.927832849333598
143270.29534098311,0.053820322478966835,-0.58345293273370979,11.694596638123464
144264.39512181579,0.062588327485527562,-0.58780570736174109,11.37972054147825
145265.39259467807,0.066571498150190075,-0.59024656292052657,11.09335886911046
146273.3356201131,0.065067148469518513,-0.59658651896029613,10.794157956248775
147288.27239075032,0.06616593368959213,-0.5996596200372315,10.501453741890543
148310.25143361048,0.064987887475686332,-0.60260177080888444,10.263726037774347
149339.32161242524,0.053953270012915423,-0.60317789000451683,9.9804286436058813
150375.53212997381,0.063204235948578921,-0.61134587581114186,9.6828066884252024
151418.93253043533,0.065761175922884302,-0.61260206725653277,9.4361358583891217
152469.57270175745,0.063374520238324267,-0.61675237426702212,9.1317537467323859
153527.50287804232,0.065604931814918915,-0.62222524643687405,8.8595971562969424
154592.77364194777,0.063325553337497217,-0.62157282591366625,8.619286276365834
155665.43592710615,0.047861990443138672,-0.62252599267884778,8.3492069413927368
156745.54102055961,0.064049423415050405,-0.62757699450740945,8.105503793763944
157833.1405652118,0.065652454870575055,-0.63651723875080912,7.7545829699288547
158928.28656229784,0.064424881350896399,-0.63622571017290508,7.4558623032418581
160031.03137387009,0.065207735619752905,-0.64379840574456537,7.2449552588315242
161141.42772530194,0.05822399706091879,-0.64216457673738458,6.9331117701290736
162259.52870780881,0.057879269594733135,-0.64033892046323104,6.6977889528817443
163385.3877809862,0.063273314659315183,-0.64411899588495203,6.3888634655683632
164519.05877536628,0.063107404726914174,-0.65512274728019737,6.1197508716082201
165660.59589499145,0.062551595728219098,-0.6540331331674587,5.8796720933270734
166810.05372000588,0.060825480319912764,-0.6566583792405658,5.6247423900723454
167967.48720926544,0.050152120198887311,-0.6586719410785663,5.3529804788821878
169132.95170296487,0.064319070158508532,-0.66180429474141844,5.1307544419335898
170306.5029252845,0.061913582733394826,-0.66857697327120658,4.7950683530899241
171488.19698705399,0.061744064137915861,-0.66889210683542633,4.5597060456961813
172678.09038843555,0.064083588464780211,-0.67470279971043512,4.2833838040488219
173876.24002162518,0.046417739398702834,-0.67585510346686539,4.0140863856334192
175082.70317357252,0.059859985678058433,-0.67809410756179767,3.7804093542853252
176297.53752872063,0.061111746035319402,-0.6784798785013928,3.4887741781796322
177520.80117176351,0.062351424263415299,-0.683899528522252,3.2445747558811746
178752.5525904235,0.060538638135865255,-0.68576291653713495,2.9821754248045238
179992.85067824778,0.047254185108493801,-0.68403150368329668,2.6990489387361567
181241.75473742376,0.059802676980436856,-0.69024019906924305,2.4732804571759175
182499.3244816153,0.060882825888246714,-0.69386936953274114,2.1730103333649993
183765.62003881714,0.058928946267753489,-0.69465075042612567,1.9218520382885913
185040.70195423017,0.057026686480992947,-0.69870565646711624,1.6856805519022799
186324.63119315612,0.048660957526551918,-0.70354268000131626,1.3884112034099445
187617.46914391214,0.058835377043568018,-0.69697954103322868,1.11365519880367
188919.27762076669,0.058294350569102697,-0.69969533629816039,0.87109964309058796
190230.11886689448,0.057747127929076769,-0.70537621057713207,0.62595398026925864
191550.05555735275,0.055963338068590156,-0.70518932582942495,0.34846194235140615
192879.15080207793,0.054436307186117382,-0.70391043685842059,0.072884347827965712
194217.46814890264,0.058203583101001322,-0.70614743669271451,-0.17770380681462683
195565.07158659495,0.057089327467200746,-0.71308603472482712,-0.41639505292341283
